branch;employee_id
Singapore;I001
Ottawa;I002
Washington;I003
Seoul;I004
Washington;I005
Berlin;I006
Tokyo;I007
Canberra;I008
Tokyo;I009
Paris;I010
Stockholm;I011
Paris;I012
Bern;I013
Singapore;I014
 Washington ;I015
Berlin;I016
Stockholm;I017
Berlin;I018
Amsterdam;I019
Ottawa;I020
Singapore;I021
Bern;I022
Ottawa;I023
OTTAWA;I024
Seoul;I025
Ottawa;I026
London;I027
Washington;I028
Paris;I029
Seoul;I030
London;I031
Amsterdam;I032
Berlin;I033
Bern;I034
Bern;I035
 Berlin ;I036
Paris;I037
Amsterdam;I038
Ottawa;I039
Seoul;I040
Seoul;I041
Stockholm;I042
Ottawa;I043
Bern;I044
London;I045
London;I046
Stockholm;I047
Singapore;I048
Amsterdam;I049
Stockholm;I050
Ottawa;I051
Canberra;I052
Amsterdam;I053
Paris;I054
Singapore;I055
Washington;I056
Berlin;I057
Berlin;I058
Amsterdam;I059
Bern;I060
Ottawa;I061
Berlin;I062
Stockholm;I063
Paris;I064
london;I065
Ottawa;I066
Tokyo;I067
Washington;I068
Bern;I069
Berlin;I070
Washington;I071
Singapore;I072
 Ottawa ;I073
Stockholm;I074
Singapore;I075
Paris;I076
Tokyo;I077
Paris;I078
Canberra;I079
Paris;I080
Singapore;I081
Ottawa;I082
Ottawa;I083
Canberra;I084
Canberra;I085
Bern;I086
Amsterdam;I087
Stockholm;I088
Paris;I089
Berlin;I090
Berlin;I091
Singapore;I092
 London ;I093
Ottawa;I094
Stockholm;I095
Stockholm;I096
Stockholm;I097
Bern;I098
Berlin;I099
Berlin;I100
Tokyo;I101
London;I102
Canberra;I103
Seoul;I104
Paris;I105
Seoul;I106
 Paris ;I107
Canberra;I108
Bern;I109
Singapore;I110
Tokyo;I111
CANBERRA;I112
Bern;I113
 Singapore ;I114
Amsterdam;I115
Berlin;I116
Seoul;I117
Amsterdam;I118
Canberra;I119
Berlin;I120
Ottawa;I121
Singapore;I122
Stockholm;I123
Seoul;I124
Amsterdam;I125
Seoul;I126
Paris;I127
Canberra;I128
Tokyo;I129
Paris;I130
Canberra;I131
 Stockholm ;I132
Berlin;I133
Canberra;I134
Paris;I135
Bern;I136
Paris;I137
Ottawa;I138
Seoul;I139
Seoul;I140
Washington;I141
Washington;I142
Stockholm;I143
Amsterdam;I144
Canberra;I145
Stockholm;I146
Amsterdam;I147
Berlin;I148
 Bern ;I149
Paris;I150
Ottawa;R001
Singapore;R002
London;R003
Paris;R004
Stockholm;R005
Stockholm;R006
Amsterdam;R007
 Amsterdam ;R008
Amsterdam;R009
Paris;R010
Ottawa;R011
London;R012
Bern;R013
CANBERRA;R014
Bern;R015
Stockholm;R016
Paris;R017
amsterdam;R018
Canberra;R019
Ottawa;R020
Seoul;R021
Bern;R022
London;R023
 Bern ;R024
Amsterdam;R025
Tokyo;R026
Berlin;R027
Canberra;R028
Canberra;R029
Washington;R030
STOCKHOLM;R031
London;R032
Paris;R033
Singapore;R034
 Stockholm ;R035
Paris;R036
Singapore;R037
Washington;R038
London;R039
London;R040
Amsterdam;R041
Washington;R042
Ottawa;R043
Canberra;R044
Stockholm;R045
Seoul;R046
Amsterdam;R047
Seoul;R048
Amsterdam;R049
Seoul;R050
Singapore;R051
Seoul;R052
Berlin;R053
Paris;R054
Paris;R055
London;R056
Canberra;R057
Washington;R058
Paris;R059
Berlin;R060
Amsterdam;R061
Paris;R062
Stockholm;R063
Tokyo;R064
Seoul;R065
Amsterdam;R066
Stockholm;R067
Tokyo;R068
Berlin;R069
Berlin;R070
Berlin;R071
Bern;R072
London;R073
London;R074
London;R075
Washington;R076
Stockholm;R077
Amsterdam;R078
 Stockholm ;R079
Canberra;R080
Ottawa;R081
Amsterdam;R082
Stockholm;R083
Singapore;R084
Stockholm;R085
Seoul;R086
London;R087
Canberra;R088
Amsterdam;R089
Singapore;R090
Paris;R091
Singapore;R092
Ottawa;R093
Amsterdam;R094
Seoul;R095
Tokyo;R096
Ottawa;R097
Berlin;R098
Tokyo;R099
 London ;R100
Canberra;R101
Ottawa;R102
 Bern ;R103
Washington;R104
 Paris ;R105
Canberra;R106
tokyo;R107
Ottawa;R108
Canberra;R109
Amsterdam;R110
Ottawa;R111
Paris;R112
Singapore;R113
Seoul;R114
Paris;R115
London;R116
Amsterdam;R117
Amsterdam;R118
Stockholm;R119
Bern;R120
Paris;R121
Bern;R122
Washington;R123
Stockholm;R124
Tokyo;R125
Seoul;R126
Tokyo;R127
Washington;R128
Singapore;R129
Amsterdam;R130
Tokyo;R131
Seoul;R132
London;R133
bern;R134
Paris;R135
Berlin;R136
Bern;R137
Tokyo;R138
London;R139
Stockholm;R140
Amsterdam;R141
Paris;R142
Singapore;R143
Canberra;R144
Amsterdam;R145
Bern;R146
Ottawa;R147
Canberra;R148
Washington;R149
 Ottawa ;R150
Ottawa;I039
Bern;R072
Ottawa;R111
Bern;R022
Berlin;I057
Paris;I130
Amsterdam;I032
Stockholm;I042
Singapore;I001
